"","y","x","u"
"1",11.1096637181338,-1.95134334029782,14.0123503987294
"2",-8.8826635899401,-1.54436615260889,-6.79393128472232
"3",-8.90043046661376,0.729832697018814,-11.3600958606514
"4",-2.77604582388775,-0.277581798670677,-3.22088222654639
"5",30.7875394288657,-1.65628433919183,33.1001081072494
"6",6.94310751435425,-0.25102337820787,6.44515427076999
"7",10.861266765495,-2.16645397040021,14.1941747062954
"8",12.3917360925391,0.586860354091529,10.2180153843561
"9",7.25244171507309,0.630616951511303,4.99120781205048
"10",-17.7370625523664,1.1035895606968,-20.94424167376
"11",-7.47673704678422,0.317401108949789,-9.1115392646838
"12",4.09071438494937,1.3557339852151,0.379246414519179
"13",-3.44745457829202,0.956159077037343,-6.35977273236671
"14",-9.19174355078505,0.405557204762903,-11.0028579603109
"15",29.3582262924586,-0.500559352085842,29.3593449966303
"16",-7.03510997213605,-1.14467188442826,-5.74576620327953
"17",11.811215061771,1.18120805462481,8.44879895252139
"18",-0.765852976408029,-0.191474701257533,-1.38290357389296
"19",-38.621161407327,-2.19284037809817,-35.2354806511306
"20",-50.1353147807081,-0.33844938696859,-50.4584160067709
"21",28.0427120091027,-0.0518527967134589,27.1464176025296
"22",9.33211906023253,-0.279849970639976,8.89181900151248
"23",-17.8676625583885,-0.748853713871655,-17.3699551306452
"24",17.7472273558633,0.777166270941778,15.1928948139797
"25",-20.1553944945964,-0.223468705354828,-20.7084570838868
"26",-3.0187087354522,-0.141662722533721,-3.73538329038476
"27",8.72699773501176,-0.173228603694058,8.07345494239988
"28",32.3889847394435,2.96888411117388,25.4512165170957
"29",-23.4808051091369,0.235024729464662,-24.9508545680662
"30",4.9411158328169,0.328115595282173,3.28488464225255
"31",-9.05540159572489,1.63808692121816,-13.3315754381612
"32",-37.6442390865473,-1.00114909973352,-36.6419408870803
"33",17.5296884057556,0.196228409641554,16.1372315864725
"34",20.7321072992495,1.12090180177454,17.4903036957004
"35",-31.8444698786209,-0.0119599463334096,-32.8205499859541
"36",27.2129175490617,-1.59642510478098,29.4057677586237
"37",19.5373775944949,0.63229718951351,17.2727832154679
"38",18.5695219715569,1.28265472801417,15.0042125155285
"39",4.73115188983875,-0.769383422524636,5.26991873488802
"40",26.456571162993,0.889548040348283,23.6774750822965
"41",16.7301736364541,0.198157858872461,15.3338579187091
"42",19.1911877252682,0.122605377898332,17.9459769694715
"43",15.3390062635236,-1.14809909312375,16.6352044497711
"44",-37.3255170470015,-1.91820249948484,-34.4891120480319
"45",-11.8467597513409,-0.274002172015384,-12.2987554073101
"46",1.13576402906923,-0.753653103651957,1.64307023637314
"47",-29.4842790709903,-1.38180100835542,-27.7206770542795
"48",-21.7990333725698,1.53601631045262,-25.8710659934751
"49",25.8727697667713,0.0958047996101726,24.6811601675509
"50",-15.3985612274438,0.411998357726609,-17.222557942897
